index,id,item,ddx
TBL-05-00-001,JlAK6lk,Fever,"Meningitis, acute sinusitis, tonsillitis, upper respiratory tract infection, influenza (flu), pneumonia, tuberculosis, infective endocarditis, cholecystitis, cholangitis, urinary tract infection, cellulitis, drug-induced fever"
TBL-05-00-002,JlAK6lo,General malaise,"Hypothyroidism, tuberculosis, heart failure, hepatitis, iron deficiency anemia, depression"
TBL-05-00-003,JlAK6ls,Anorexia,"Peptic ulcers, acute hepatitis, acute adrenal insufficiency, depression"
TBL-05-00-004,JlAK6lw,Weight loss,"Hyperthyroidism, chronic obstructive pulmonary disease (COPD), malignant tumors, diabetes mellitus, anorexia nervosa, depression"
TBL-05-00-005,JlAK6l0,Weight gain,"Hypothyroidism, heart failure, nephrotic syndrome"
TBL-05-00-006,JlAK6l4,Altered mental status,"Cerebral hemorrhage, cerebral infarction, intracranial hematoma, encephalitis, epilepsy, subarachnoid hemorrhage, meningitis, myocardial infarction, acute aortic dissection, acute gastrointestinal bleeding, sepsis, drug intoxication, alcoholic intoxication, carbon dioxide (CO2) narcosis, hypoglycemia, abnormal sodium metabolism, shock"
TBL-05-00-007,JlAK6l8,Syncope,"Epilepsy, pulmonary embolism, arrhythmia, valvular disease (aortic valve disease)"
TBL-05-00-008,JlAK6mA,Seizure,"Cerebral infarction, cerebral hemorrhage, encephalitis, encephalopathy, febrile convulsions, epilepsy"
TBL-05-00-009,JlAK6mE,Vertigo and dizziness,"Cerebral hemorrhage, cerebral infarction, benign paroxysmal positional vertigo, Meniere’s disease, vestibular neuronitis"
TBL-05-00-010,JlAK6mI,Edema,"Hypothyroidism, heart failure, cirrhosis of liver, nephrotic syndrome, chronic kidney disease, drug-induced edema, deep vein thrombosis, lymphedema, angioedema"
TBL-05-00-011,JlAK6mM,Rash,"Viral exanthem (measles, rubella, chicken pox, herpes simplex virus), shingles, erythema infectiosum, drug related-rash, urticaria, dermatitis (atopic dermatitis), erythema nodosum, eczema"
TBL-05-00-012,JlAK6mQ,Cough and sputum production,"Sinusitis, allergic rhinitis, upper respiratory tract infection, common cold, whooping cough, bronchitis, bronchial asthma, pneumonia, pulmonary tuberculosis, lung cancer, interstitial lung disease, gastroesophageal reflux disease (GERD), drug-induced cough"
TBL-05-00-013,JlAK6mU,Blood in sputum and hemoptysis,"Bronchiectasis, pulmonary tuberculosis, lung cancer"
TBL-05-00-014,JlAK6mY,Dyspnea,"Acute epiglottitis, asphyxia, bronchial asthma, pulmonary embolism, acute respiratory distress syndrome (ARDS), chronic obstructive pulmonary disease (COPD), pneumonia, interstitial lung disease, pulmonary tuberculosis, tension pneumothorax, spontaneous pneumothorax, heart failure, anaphylaxis"
TBL-05-00-015,JlAK6mc,Chest pain,"Pulmonary embolism, pneumothorax, pleurisy, acute coronary syndrome, acute pericarditis, acute aortic dissection, aortic aneurysm rupture, shingles, panic disorder"
TBL-05-00-016,JlAK6mg,Palpitations,"Hyperthyroidism, arrhythmia, iron deficiency anemia, secondary anemia, panic disorder, anxiety disorder"
TBL-05-00-017,JlAK6mk,Dysphagia,"Cerebral hemorrhage, cerebral infarction, tonsillitis, esophageal cancer"
TBL-05-00-018,JlAK6mo,Abdominal pain,"Peptic ulcers, functional dyspepsia (FD), acute gastroenteritis, acute appendicitis, diverticulitis, ischemic colitis, mesenteric artery embolism, constipation, irritable bowel syndrome, intestinal obstruction, intussusception, generalized peritonitis, inguinal hernia, cholecystitis, cholelithiasis, acute pancreatitis, acute coronary syndrome, acute aortic dissection, endometriosis, ectopic pregnancy, miscarriage, premature birth, ovarian cyst (torsion), ovarian cancer (torsion), urinary stone disease, diabetic ketoacidosis"
TBL-05-00-019,JlAK6ms,Nausea and vomiting,"Cerebral hemorrhage, cerebral infarction, intracranial hematoma, encephalitis, epilepsy, subarachnoid hemorrhage, meningitis, myocardial infarction, acute aortic dissection, acute gastrointestinal bleeding, sepsis, drug intoxication, alcoholic intoxication, carbon dioxide (CO<sub>2</sub>) narcosis, hypoglycemia, abnormal sodium metabolism, shock"
TBL-05-00-020,JlAK6mw,Hematemesis,"Esophageal varices, Mallory-Weiss syndrome, gastric cancer, peptic ulcers"
TBL-05-00-021,JlAK6m0,Melena,"Peptic ulcers, inflammatory bowel disease, ischemic colitis, diverticular hemorrhage, colorectal cancer, hemorrhoids, anal fissure"
TBL-05-00-022,JlAK6m4,Constipation,"Parkinson’s disease, hypothyroidism, constipation, irritable bowel syndrome, intestinal obstruction, colorectal cancer, drug-induced constipation"
